  0.54000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.57928E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.60000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.60000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.62072E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.66000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.69928E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.60000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.62072E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.66000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.69928E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.60000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.62072E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.66000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.69928E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.60000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.62072E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.66000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.69928E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.60000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.62072E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.66000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.69928E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.74072E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.78000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.81928E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.74072E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.78000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.81928E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.74072E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.78000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.81928E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.74072E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.78000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.81928E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.72000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.74072E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.78000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.81928E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.86072E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.90000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.93928E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.86072E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.90000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.93928E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.86072E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.90000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.93928E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.86072E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.90000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.93928E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.84000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.86072E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.90000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.93928E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.98072E+0005  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10200E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10593E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.98072E+0005  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10200E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10593E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.98072E+0005  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10200E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10593E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.98072E+0005  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10200E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10593E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.96000E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.98072E+0005  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10200E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10593E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11007E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11400E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11793E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11007E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11400E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11793E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11007E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11400E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11793E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11007E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11400E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11793E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.10800E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11007E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11400E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.11793E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12207E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12600E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12993E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12207E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12600E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12993E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12207E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12600E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12993E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12207E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12600E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12993E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12000E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12207E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12600E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.12993E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13407E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13800E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14193E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13407E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13800E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14193E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13407E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13800E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14193E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13407E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13800E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14193E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13200E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13407E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.13800E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14193E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.25407E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.25800E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.26193E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.26400E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.25200E+0006  0.26000E+0004  0.48000E+0004  0.35000E+0004
